id,a_est,a_se,Tmin_est,Tmin_se,Tmax_est,Tmax_se,Value,Topt_se,starting_a,starting_Tmin,starting_Tmax
20,1.1126546901567817e-4,1.4987094979284399e-5,9.470909937869916,0.8167121642712758,27.776212267148225,0.5005137842097831,23.40824488142176,0.3418664922429252,4e-5,-1,30.5
20,6.817067738424068e-5,7.492566653132594e-6,7.329818815464562,0.9166059000885534,30.230483945896353,0.24484960198049618,25.043026140196076,0.2048485930579582,5e-5,4,30.5
20,8.889317845267831e-5,1.3879809382769705e-5,8.35976063254541,1.1305416099258254,28.238772592031797,0.5977363354397858,23.60686150065148,0.39015659199215086,4e-5,0,30.5
20,6.3174950934118e-5,8.090190449607962e-6,6.174657323415249,1.2613775966378737,30.065953718415265,0.13181705102142274,24.758195637754792,0.1822780411613073,4e-5,0,30.5
20,9.604715569805418e-5,1.5336907052643563e-5,8.174206533928272,1.1586026438270953,28.1509101643614,0.6097386104636636,23.510154847324976,0.399757934588804,4e-5,-2,30.5
20,9.970692747111831e-5,1.3818977171545893e-5,8.945704423149973,0.9356629433957786,27.831902044776818,0.48068533027073923,23.37181174315987,0.3192787912215854,5e-5,3,30.5
20,7.68043569390739e-5,7.011679829111505e-6,7.374836469602658,0.7899828659985958,30.115024904215314,0.13173039034188716,24.95735587968441,0.13708606248914623,5e-5,2,30.5
20,1.071547746575951e-4,1.3799933147883147e-5,9.207633544632367,0.8504030847673819,28.207769120768052,0.5008879269677032,23.708858603607748,0.3329870489436918,6e-5,5,30.5
20,8.921974318078995e-5,1.446479831417226e-5,8.64541710001765,1.006448506919645,28.41161967992486,0.78646841059325,23.785849720050898,0.542647956890841,5e-5,4,30.5
20,7.27677175038275e-5,1.4388973153828017e-5,7.30932076482058,1.560543217658614,28.933998308130064,0.9042889207170596,24.00936859064911,0.5881319541879733,4e-5,1,30.5
20,9.789212764965363e-5,1.4349882500339005e-5,8.592697053397686,0.9821556741943703,28.602075150860962,0.6723477796134906,23.92897002902113,0.4527651298027706,4e-5,-2,30.5
20,8.697390659816404e-5,1.4457077570691004e-5,7.5582645551819665,1.3121044769795618,27.75200599361876,0.531531803181168,23.105229747176516,0.3430488799718519,4e-5,0,30.5
20,1.1059163156434666e-4,1.2830873053379056e-5,9.058349072359189,0.787542421991439,27.59511585637767,0.35997670439421064,23.201645931119252,0.23947839001764837,5e-5,2,30.5
20,8.141920710658954e-5,1.717004318570313e-5,8.05312853503562,1.4468206147062401,29.45232546659191,1.1997393188062648,24.52536027149237,0.8210117452944411,5e-5,3,30.5
20,9.30507297964472e-5,1.5729922151120822e-5,8.30063924828533,1.2205187337098062,27.910095520573392,0.5939170545411927,23.33768714946519,0.38947357221430273,3.0000000000000004e-5,-5,30.5
20,6.183284209060912e-5,7.878199421087674e-6,6.590423736669852,1.2286681853930284,30.115679165237566,0.16230994030788032,24.85232665717245,0.18890837643378514,4e-5,1,30.5
20,1.0510990457079076e-4,1.3454183357119866e-5,9.12866318988416,0.8067658431150015,27.957551130324774,0.5005478672443706,23.49896036672087,0.3394371796746821,4e-5,-1,30.5
20,7.24398925899015e-5,7.90464495943592e-6,7.354620746769283,0.9569964654842856,30.068887710810174,0.11950167786204974,24.91790026623234,0.15117348598857736,4e-5,0,30.5
20,7.208243403593602e-5,7.304036614987192e-6,6.8999790973672726,0.9247727367699947,30.18240311782663,0.17393821232590467,24.946657823711142,0.16453365524512112,6e-5,5,30.5
20,1.0205891029787139e-4,1.3954385761922152e-5,9.066658426210456,0.9186028499177792,27.87830491828779,0.4766079164691846,23.42685596672023,0.31605176448935113,4e-5,0,30.5
20,8.927216944822704e-5,1.441431332941271e-5,8.591156473312584,0.9336934215735293,29.489651187490075,1.0743414364890378,24.632301352311607,0.7655237984803716,6e-5,5,30.5
20,7.027124804947567e-5,7.82984901385945e-6,6.997940815085784,1.0074798355934822,30.34580385695669,0.25159101506427145,25.089844285120922,0.20647089599196786,6e-5,5,30.5
20,6.869896758147455e-5,1.4286591141718626e-5,6.548026479839216,1.7204180051506262,29.003126527748048,0.9842646125517109,23.960936128617714,0.6403635959570994,4e-5,0,30.5
20,9.447586136940409e-5,1.588592794504832e-5,8.24968896989691,1.2343871827901058,28.24496581387783,0.6405208593301688,23.595708746878064,0.4166406207250891,4e-5,-1,30.5
20,1.05378622884571e-4,1.209132892273806e-5,9.146739916375118,0.7806863675207958,27.211730903802128,0.29606121814347003,22.9121622068918,0.20211975871212381,3.0000000000000004e-5,-5,30.5
20,8.309613356125389e-5,7.394059765934707e-6,8.144883414939745,0.7256767015306174,30.06345717480783,0.0931734504670621,25.023572802989467,0.11895678178269276,5e-5,2,30.5
20,6.461448087907251e-5,7.744525533199305e-6,6.782441182555416,1.0755213259229026,30.370116449594356,0.30080880035887436,25.080384492577384,0.2390788685053664,6e-5,6,30.5
20,8.357764962424816e-5,1.530198519807687e-5,8.425411176610133,1.1942579735774053,29.292593039022353,1.0331494292387058,24.451986290898034,0.7121235082597454,6e-5,6,30.5
20,1.0239980229884768e-4,1.4619442366444775e-5,9.082784063790838,0.9825348284217936,27.849659307982595,0.47316416131707106,23.40665367202982,0.3106048120162538,3.0000000000000004e-5,-5,30.5
20,6.428539748730038e-5,7.300000589957041e-6,6.385731583102094,1.0804767619542186,30.099480708869013,0.1504070346946828,24.812464673637503,0.16977172118501363,4e-5,0,30.5
20,6.681097533747774e-5,8.286186569177262e-6,6.824518634989635,1.085487710506054,30.480765004201224,0.3661270197471475,25.174072538715247,0.27820538966858843,6e-5,6,30.5
20,8.502155989004932e-5,1.4147964083873306e-5,8.088857272399142,1.0687229145624604,29.226439300657248,0.9838222181473444,24.35114058064771,0.6852920869030226,5e-5,3,30.5
21,7.85170294831376e-5,2.983616237466462e-5,9.078786243553232,2.802129618597296,38.30059674458951,5.033649375059704,31.700090635118546,3.6818259484820826,7.000000000000001e-5,8,39.5
21,4.809723235721818e-6,2.8520930502121567e-4,2.6746199618096953,17.800328738038452,1512.949504818139,174050.39480554897,1210.6273616272072,139238.52747124783,6e-5,10,47.5
21,4.101372145366605e-5,4.0138625964157516e-5,5.0144537789551364,6.785021593527643,54.60384530117934,37.09666013815104,44.21466581774858,28.934299120222036,5e-5,6,47.5
21,7.55344763117009e-5,2.977276559233243e-5,9.291058885019496,3.0714988212961782,38.654965475314974,4.990879445707406,32.0108033031252,3.6129597403330815,8e-5,10,38.5
21,3.897829798652714e-5,3.292120882650178e-5,3.362618246097909,7.721815739923307,50.60273958558504,24.30160415003762,40.83289377891603,18.639829181999307,5e-5,6,45.5
21,4.925979518320482e-5,3.505177337772447e-5,4.597671185563518,6.503266877119166,44.77936540595205,14.969371561823145,36.31433142949752,11.279353845422833,7.000000000000001e-5,8,39.5
21,3.583019706097267e-5,5.405419694693315e-5,4.255256332665308,10.15783385599522,61.598172800361574,73.37955961180899,49.72308586360772,57.61979389312288,6e-5,8,45.5
21,8.366817523863592e-6,1.3052833834405696e-4,-2.0606488433429235,26.938296351813772,384.1998818851216,10483.160477040608,307.1545295404312,8383.8660853741,5e-5,6,46.5
21,1.5719277504344902e-5,1.036605342929741e-4,3.90688009786471,13.767991215627747,198.4557826709922,2056.153021526791,159.16016880904266,1643.492282357008,6e-5,9,46.5
21,6.072105220985485e-5,3.85824788142035e-5,9.476192325514065,3.451005517742992,48.94135721266366,19.105927331530438,40.22722013034812,14.827777882994988,7.000000000000001e-5,10,44.5
21,5.710631595584059e-5,2.9738505866276652e-5,6.816091013771645,4.453957103646789,42.72831506422001,9.283595458944944,34.93793584082845,6.915216070205225,6e-5,7,41.5
21,3.712798485404573e-5,4.376885518181673e-5,5.6085487636328795,7.036344943121104,61.23216842962426,58.14096470073929,49.580213551289475,45.727332074394695,6e-5,9,45.5
21,4.823108413348873e-5,4.0826780282975465e-5,8.015038650112988,4.5082904642912025,55.732514176668595,34.8974567635978,45.46499320795363,27.36009989551837,6e-5,9,47.5
21,3.719275534730624e-5,4.2282557781138923e-5,4.342889734690197,7.798243348168382,60.363738970806736,52.78886470022914,48.745528204285684,41.39679450548973,6e-5,8,45.5
21,2.6791536030512896e-5,4.833433664031141e-5,-2.0506083144877687,18.829189529078054,61.746924774591044,80.35448808682082,49.1966653975751,62.525936710460854,5e-5,5,44.5
21,7.611944198594909e-6,1.7620428147074524e-4,0.8542853073212102,22.1900337541449,551.9197882131205,23410.72276594748,441.6213418089554,18726.384146694367,6e-5,9,45.5
21,4.06673599086169e-5,3.716588293541208e-5,5.499289427075591,6.645971087858495,53.869271740954005,32.29485160934668,43.6822877372088,25.09839103585512,5e-5,7,47.5
21,6.0748236491056984e-5,3.634771406199649e-5,9.381057948439263,3.169040672980308,46.91825490409658,16.765060473254223,38.60246381302948,12.990440448709695,6e-5,9,46.5
21,7.550122339083848e-5,3.267341674394429e-5,10.751868773448203,2.428287811703667,41.97930954992097,8.406182008696698,34.85471232344035,6.387719647364662,8e-5,11,40.5
21,2.432044924883122e-5,5.01641727634077e-5,1.427186871242256,13.58825340421188,81.14779233818481,165.417456873371,65.062535227339,130.97921783430448,5e-5,6,46.5
21,5.599198025034269e-5,3.213935867213163e-5,7.086365449690577,4.161719131024194,44.68248870357176,12.95177127606873,36.53074192263581,9.872476002033178,5e-5,6,46.5
21,2.111199764937633e-5,7.015323548938718e-5,1.324716208841023,16.705079968937095,101.57365191534817,398.57441596525274,81.39248002940667,317.19665339982896,6e-5,8,44.5
21,7.713275083183942e-5,2.3801327260489427e-5,9.040989366501464,2.514684751688651,38.862855911380485,3.8594159159264074,32.142345310015244,2.7798727703100017,7.000000000000001e-5,8,39.5
21,3.861346607892145e-5,4.306185313368594e-5,4.591289399382612,8.521225375701388,54.997427215851125,40.92599591109724,44.482054988603444,31.822648218783666,6e-5,8,43.5
21,6.564603216134333e-5,3.113557542477299e-5,9.920288766153492,2.9234127242689794,44.877080864627025,10.645393853168017,37.04704606426948,8.12839317587667,6e-5,9,46.5
21,6.302056301618928e-5,3.464836117990948e-5,8.922183846451794,3.96149097944973,42.251847088738955,9.890395292447135,34.82478249980412,7.416722556149325,5e-5,7,46.5
21,3.574236306966705e-5,3.8368078035310665e-5,3.975712630471146,8.07551413383627,57.939749028264764,44.547183309961696,46.76701964404541,34.78325463754562,6e-5,8,43.5
21,3.288952411591836e-5,5.322473667369154e-5,3.6683469599025753,10.411803188811081,68.68733064178078,97.47281597303858,55.32927678062041,76.88734760865984,6e-5,8,46.5
21,1.2589192012268996e-5,9.641027337110571e-5,1.391662183609336,18.09536434233103,217.9441815053907,2654.068211990177,174.49506859532312,2121.455824960603,6e-5,9,44.5
21,5.9483148723873955e-5,2.8522547290205704e-5,7.169556512856592,4.213648952937423,41.61472039348641,7.622117566516951,34.092975783732385,5.609745643568269,5e-5,6,45.5
21,1.4178141297272782e-5,9.416209218841627e-5,2.0722659097484435,15.186442545921482,205.59272253519563,2155.032765017363,164.6827166801298,1722.5035170072072,6e-5,9,46.5
21,4.890085509216033e-5,3.946352787123109e-5,7.537321909847465,4.931646068615758,51.33400713909146,26.868798204129295,41.895440943937594,20.90036538688225,6e-5,9,46.5
21,6.167979878999063e-5,3.076811209506981e-5,7.455480006171844,4.181884878553973,41.60657721435799,8.159399954870178,34.12224764433119,6.0374268988907085,6e-5,7,41.5
21,7.820324592372783e-5,2.63722803859141e-5,10.267892829262443,2.181644879196154,38.93565652767731,4.889120151057116,32.36887043909333,3.624718012267666,1e-4,12,36.5
21,3.158691503932117e-5,5.698253033220471e-5,5.366151218850132,9.04364094969849,73.36743746431301,128.4633254730529,59.25601505155531,101.77215561814732,6e-5,9,46.5
21,6.39988535043885e-5,3.033153886199829e-5,9.021681856400438,3.1290236377143037,44.616895460151675,10.414548721082983,36.72202381890769,7.934094921908128,7.000000000000001e-5,10,43.5
21,3.89851013547736e-5,4.5575477054289826e-5,5.091624604046017,7.854327106265524,58.57330040968055,51.02011724427394,47.39670370883909,39.95577060888735,6e-5,8,45.5
21,2.5077574118042438e-5,6.083166012756588e-5,4.016424992769564,10.491674636986447,94.8817563219013,267.27518633135895,76.31790190826294,212.71544051532862,6e-5,9,46.5
21,4.739615759772179e-5,3.644528928596095e-5,8.396316251966788,4.3797825023554395,53.4388913764813,27.97870253474903,43.680023848976454,21.835195483387967,6e-5,10,47.5
21,4.9886964528340494e-5,3.446586341238862e-5,4.253983160948736,7.291005125557298,43.431642382007034,11.937742270217736,35.19807203650561,8.781632164838166,6e-5,6,40.5
21,8.619938820159364e-5,2.6065567283515964e-5,11.417927000658196,1.7926237651081294,39.50810000076968,4.573301142438768,32.987234068606355,3.4086661636328235,8e-5,11,40.5
21,2.471432143604234e-5,7.386118923704702e-5,6.119456361235574,9.4020841546605,108.74816585478754,414.59745057710364,87.63261765230406,330.6161056089231,7.000000000000001e-5,11,45.5
21,4.2521612472577756e-5,4.2562647284297556e-5,5.515336649243805,6.8398081629375875,52.654772574884994,35.19096485818242,42.71341750882539,27.39020301873021,6e-5,8,43.5
21,5.052749913285571e-5,3.1577078040368926e-5,6.5740316535357755,4.686609935510111,47.97632738139417,16.451782171265627,39.098805383974685,12.621898591560493,6e-5,8,44.5
22,1.6415813345731968e-4,3.053616416511917e-6,8.752726397675639,0.09599118618848838,33.74960768270235,0.20862867461341525,28.036853611556943,0.16071242815334502,1.7e-4,9,33.5
22,1.70749492695994e-4,3.7047516459516355e-6,8.80326244759299,0.11533224764540712,33.3973757660219,0.22554057069414998,27.76408577779872,0.17333792144565716,1.7e-4,9,33.5
22,1.6770014727534335e-4,3.4888643101800382e-6,8.884956184014397,0.11152593467695661,33.556520400706674,0.21753219600770082,27.901964654518547,0.1670479040195746,1.7e-4,9,33.5
22,1.7206143986069774e-4,3.5572290708298723e-6,8.95785403709106,0.11958730421018611,33.52619761580822,0.19866454174143744,27.888135767258984,0.15149096128376868,1.7e-4,9,33.5
22,1.6520817010643205e-4,3.520047737172679e-6,8.787266355196678,0.11687261046437215,33.8174413777424,0.22688583875280086,28.095569488542758,0.17394095660285647,1.7e-4,9,33.5
22,1.6511639318079352e-4,3.585079559245923e-6,8.642440761863789,0.1214356355225184,33.7549756275375,0.22762578159391703,28.025771921381402,0.17426492157138573,1.7e-4,9,33.5
22,1.660491120591339e-4,3.1538660611982515e-6,8.668221412047584,0.09497515091155517,33.76092437213753,0.2210517161927489,28.034080956982784,0.1706678173696434,1.7e-4,9,33.5
22,1.72269406834311e-4,3.39585574611739e-6,8.878061013252992,0.10735950011951394,33.35004275378633,0.1976352396556887,27.736996630993122,0.15157580470780552,1.7e-4,9,33.5
22,1.679121536780753e-4,3.600154031072151e-6,8.938783149753267,0.11714152135152622,33.815784592909196,0.22658319335555438,28.115459752772345,0.17371479715627733,1.7e-4,9,33.5
22,1.6558924464684727e-4,3.5633062783977264e-6,8.726303185187284,0.11278633436924473,33.786145403050625,0.2393847871815155,28.062203630860875,0.18420575991572652,1.7e-4,9,33.5
22,1.6704468177722865e-4,3.4893454935408025e-6,8.692342269615198,0.11717174108486061,33.48915450626762,0.21021646122532195,27.82148605464303,0.1608681307282949,1.7e-4,9,33.5
22,1.660541245879672e-4,3.4067203671738592e-6,8.787366329689382,0.10026143746432442,33.82189204687821,0.24327047988603936,28.099119675926374,0.18807058636817633,1.7e-4,9,33.5
22,1.7027728501142812e-4,3.5375409653375484e-6,8.817050510171708,0.11400636758515321,33.49338996961358,0.21171202654303334,27.842289608099172,0.16228298001953087,1.7e-4,9,33.5
22,1.6208439730710188e-4,3.7302457243058362e-6,8.668909759220888,0.12953862086138146,33.97902095945105,0.24606441094167456,28.20750280391217,0.18828340014297135,1.7e-4,9,33.5
22,1.596373929598343e-4,3.613814677939694e-6,8.74455834547936,0.10447259072747092,34.41479881953188,0.30143965411784635,28.56433704816441,0.2338727624869758,1.6e-4,9,34.5
22,1.6832237241387938e-4,3.2612615872757885e-6,8.914027190372853,0.10324930381661085,33.657163234944456,0.20590922877253628,27.985988687305017,0.15819112710988417,1.7e-4,9,33.5
22,1.633645613073156e-4,3.5020445877964483e-6,8.642684823341718,0.11821739389309935,34.16722299392988,0.23941107500932285,28.353455601557858,0.18355236458838528,1.8e-4,9,33.5
22,1.6528474664937823e-4,3.488656913779683e-6,8.663689796066636,0.11699641573823481,33.61749397068125,0.21901424085154367,27.91947198123662,0.1677888610340198,1.7e-4,9,33.5
22,1.6890764134847188e-4,3.278751918126741e-6,8.870333527788214,0.0996293362471339,33.5739597882219,0.2122882935053664,27.913764040640263,0.163562672385264,1.7e-4,9,33.5
22,1.6762273723238284e-4,3.32130268405403e-6,8.809817464338602,0.09246553451096287,33.55661098956999,0.23728967656667338,27.891498619576005,0.18392519132897506,1.7e-4,9,33.5
22,1.6579554445599772e-4,3.351924664231066e-6,8.74859924577553,0.10709967007442886,33.744674226710636,0.22117484182503783,28.032358118020454,0.17004805991663002,1.7e-4,9,33.5
22,1.654210542025212e-4,3.4884633346170507e-6,8.774489304516253,0.11314375404960576,33.77538743864021,0.22835858284348826,28.060372925579145,0.1753905515266246,1.7e-4,9,33.5
22,1.6927361454057628e-4,3.159495526667112e-6,8.805022272910527,0.09644141234427141,33.33440444478786,0.19783348687689375,27.71431156074338,0.1523677568852138,1.7e-4,9,33.5
22,1.6844236084287127e-4,3.107340479939828e-6,8.642688087894031,0.1016757792710274,33.323025011431604,0.1855728870678413,27.682560750809408,0.14224308075325828,1.7e-4,9,33.5
22,1.6525361137251368e-4,3.4792756213971113e-6,8.6388989325984,0.10775404800725177,33.76633711155558,0.24051949196352698,28.034309393962797,0.185418147101383,1.7e-4,9,33.5
22,1.6681231719311914e-4,3.7323115573631892e-6,8.713892603398573,0.1228159047357132,33.64564922956103,0.23431671057437153,27.948836664456746,0.1796446299293087,1.7e-4,9,33.5
