id,temp,r,nrep
43,30,0.02624137556602668,0
43,30,0.19165128766734268,0
43,30,0.0852299650255422,0
43,34,0.01840283582600953,0
43,34,0.04112400703063859,0
43,34,0.1102682523692282,0
43,34,0.1744536330640901,0
43,34,-0.07690398523234766,0
43,34,0.3839130174993389,0
43,34,0.10998451065514142,0
43,34,0.029635811979250262,0
43,34,0.1261548466331981,0
43,34,0.31344914867062496,0
43,34,-0.06574661259181429,0
43,34,0.1289292183655746,0
43,34,0.3480455497110794,0
43,34,-0.004413500146301735,0
43,34,0.08263890207527129,0
43,34,0.13644163776383497,0
43,34,0.19617310721739756,0
43,34,0.14571301418202234,0
43,34,0.15522392151862247,0
43,34,-0.06330877033198114,0
43,34,-0.10975238831596033,0
43,34,0.039028832788888246,0
43,34,-0.06672847885897205,0
43,34,-0.03356549779373087,0
43,34,0.027287938388147553,0
43,34,0.10604734577303536,0
43,34,0.0699513594068822,0
43,34,0.27755906455516577,0
43,34,0.18200544292314524,0
43,34,0.12234828554346115,0
43,34,0.13848462260761613,0
43,34,0.21629788443346304,0
43,34,0.10732080032702804,0
43,34,-0.07718294508646327,0
43,34,-0.10657716151123066,0
43,34,0.14303894182668977,0
43,34,0.21613025672260833,0
43,34,0.256809642647319,0
43,34,0.11527466060614515,0
43,34,0.2626135388286028,0
43,34,0.09810407659848498,0
43,34,0.05985545185884855,0
43,34,0.1401714386448677,0
43,34,0.15030554756374204,0
43,36,0.14472445002483006,0
43,36,0.25537988566902503,0
43,36,0.10229520284739413,0
43,36,0.1736539988050819,0
43,36,0.1552198019612219,0
43,36,-0.05637290104382636,0
43,36,0.23835065894311444,0
43,36,0.21696353004191016,0
43,36,0.23904790296125716,0
43,36,0.03958979251365423,0
43,36,0.09107584178784991,0
43,36,0.18335173745934616,0
43,36,0.20151403797800338,0
43,36,0.05557399696260308,0
43,36,0.2145305953521769,0
43,36,0.19521155579825059,0
43,36,0.11691975347846136,0
43,36,0.13257700260553298,0
43,36,0.0625173075574122,0
43,36,0.15252414824791757,0
43,36,0.04872122891137985,0
43,36,0.2122884239766803,0
43,36,0.2371488012021269,0
43,36,0.06229709183927919,0
43,36,0.10742001180230229,0
43,36,0.059182076949992515,0
43,36,0.20192938887347728,0
43,36,0.22549650778594016,0
43,36,0.1416654266653082,0
43,36,0.192894348915087,0
43,36,0.1525726766179079,0
43,36,0.24781469835459935,0
43,36,0.2867562439121247,0
43,36,0.29609864876544767,0
43,36,0.08484809700560905,0
43,36,0.15430686057387094,0
43,36,0.1953377500895363,0
43,36,0.06736934076399029,0
43,36,0.07312544834362919,0
43,36,0.05274384246965694,0
43,36,0.05636609491952517,0
43,36,0.13271584561126565,0
43,36,0.046742832930870226,0
43,36,0.20935404386469864,0
43,36,0.03371702583920745,0
43,36,0.1899527346205072,0
43,36,0.09516644235035235,0
43,36,0.14166658721806774,0
43,36,0.12921970026576857,0
43,36,0.13377199551075059,0
43,36,0.16631601136472932,0
43,36,0.15336259037011166,0
43,36,0.10797122566781044,0
43,36,0.1530065186034029,0
43,36,0.18471764094356605,0
43,36,0.1773143801091024,0
43,36,0.12236311767405479,0
43,36,0.29663928829433706,0
43,36,0.21796685352939504,0
43,36,0.1932677372089116,0
44,17,0.01319989584321963,0
44,17,0.022315170450386407,0
44,17,0.07345653771320357,0
44,17,0.029582264014620885,0
44,17,0.03424395097620189,0
44,17,0.052000910922027604,0
44,17,0.058112682234785135,0
44,17,0.055015617497800595,0
44,17,0.0501302045740755,0
44,17,0.021193444978123012,0
44,17,0.029261924417135644,0
44,17,0.011285148051520099,0
44,22,0.0150543477364933,0
44,22,0.02506735672404617,0
44,22,0.021915876925136545,0
44,22,0.07193694589954253,0
44,22,0.07655669004169378,0
44,22,0.07529525475897686,0
44,22,0.116539367873779,0
44,22,0.028618859800687943,0
44,22,0.05800556951437509,0
44,22,0.08318993411802003,0
44,22,0.10733602511711829,0
44,22,0.12026912235653897,0
44,22,0.048728752725948725,0
44,22,0.02409906697632553,0
44,22,0.037003015346556103,0
44,22,0.12347165982816852,0
44,22,0.032998544685253,0
44,22,0.13903029841745468,0
44,22,0.0445269754790214,0
44,22,0.034579225463464244,0
44,22,0.033082938492401875,0
44,22,0.10316252850145904,0
44,22,0.10496033907916968,0
44,22,0.06859557151023482,0
44,22,0.032355975112530466,0
44,22,0.09296047614104848,0
44,22,0.07835030187837633,0
44,22,0.05255404810276876,0
44,22,0.07982024092612496,0
44,22,-0.026977560554808364,0
44,22,0.02419883205312845,0
44,22,-1.406480284807804e-4,0
44,22,0.13939901143265504,0
44,22,0.1131490049534632,0
44,22,0.10828314808929884,0
44,22,0.09423427148437008,0
44,22,0.15738514591047506,0
44,22,0.06973913556344477,0
44,22,0.11594887218685981,0
44,22,0.07041212044309444,0
44,22,0.11528120872536524,0
44,22,0.0017000565494797587,0
44,22,0.07645447159961886,0
44,22,0.0782343288206123,0
44,22,-0.041014786269258446,0
44,22,0.09040496270424594,0
44,27,0.18756160288199691,0
44,27,0.12851324523325813,0
44,27,0.1244359722423582,0
44,27,0.06037162486200297,0
44,27,0.11921358061248126,0
44,27,0.18987724590144026,0
44,27,0.29573234226073775,0
44,27,0.2549288501715492,0
44,27,-0.06938580609494364,0
44,27,0.10010731598671745,0
44,27,0.053937113053202965,0
44,27,0.21125153995251394,0
44,27,0.199427792149929,0
44,27,-0.028539414506770597,0
44,27,0.07453201268188993,0
44,27,-0.21325958428008074,0
44,27,-0.08031969238649127,0
44,27,0.12459956897597169,0
44,27,0.16302585769680925,0
44,27,-0.02295629870267378,0
44,27,0.16700162808304567,0
44,27,0.13084325444109213,0
44,27,0.1727129608126787,0
44,27,0.10767536239660734,0
44,27,0.2090383993519987,0
44,27,0.08989176980333072,0
44,27,0.25421827328526364,0
44,27,0.14414228649415436,0
44,32,-0.004717997384159178,0
44,32,0.1539121661179757,0
44,32,0.12333328764230295,0
44,32,0.03685545006700935,0
44,32,0.04679105337062161,0
44,32,-0.13422491330148972,0
44,32,-0.15237845130604244,0
44,32,0.06843582605360356,0
44,32,0.1862879908303259,0
44,32,0.13757434025393966,0
44,32,-0.009596386651907929,0
44,32,0.20554568617348523,0
44,32,-0.0499538287998839,0
44,32,0.1369572237476297,0
44,32,0.062259756563027985,0
44,32,-0.01286303548774742,0
44,32,0.11829608917031564,0
44,32,0.1220845773695923,0
44,32,-0.04007685492462974,0
44,32,0.04165613822388578,0
44,32,0.014649416245144584,0
44,32,0.2426543564288876,0
44,32,0.02689982444668243,0
44,32,0.008109287906495372,0
44,32,0.2873472295669191,0
44,32,0.06774771898134163,0
44,32,0.29537473272957887,0
44,32,0.1474435210572596,0
44,32,-0.091904179448684,0
44,32,0.04683985937694353,0
44,32,0.021658662440348753,0
44,32,0.18065479288150782,0
44,32,0.1771890004147194,0
44,32,0.1913798380215467,0
44,32,0.19365738733931404,0
44,32,-0.050853576732183506,0
45,15,0.06800274154817759,0
45,15,0.06999993020615383,0
45,15,0.08120518326242389,0
45,15,0.0715921759111302,0
45,15,0.07261356788536487,0
45,15,0.07650418013044837,0
45,15,0.07784329067533385,0
45,15,0.07716471292180567,0
45,15,0.07609430180406239,0
45,15,0.06975415621830205,0
45,15,0.071521988381037,0
45,15,0.06758321358689591,0
45,15,0.06680485729095362,0
45,15,0.06767912130753442,0
45,15,0.06740395673007395,0
45,15,0.07177143714775783,0
45,15,0.07217480002042813,0
45,15,0.07206466055303168,0
45,15,0.07566580023410897,0
45,15,0.06798921304404876,0
45,15,0.07055504943751648,0
45,15,0.07275396724342162,0
45,15,0.07486223045659153,0
45,15,0.07599145560294081,0
45,20,0.12294476033808917,0
45,20,0.11741521813723578,0
45,20,0.1203122476729015,0
45,20,0.13972508239487835,0
45,20,0.11941321510956099,0
45,20,0.14321810904336496,0
45,20,0.12200143102233346,0
45,20,0.1197680893518899,0
45,20,0.11943216212832787,0
45,20,0.13516553584299304,0
45,20,0.13556915729231436,0
45,20,0.12740500453207354,0
45,20,0.11926895360312224,0
45,20,0.13287510146085443,0
45,20,0.12959501189866815,0
45,20,0.1238035667569725,0
45,20,0.12992502382329582,0
45,20,0.10594814664140902,0
45,20,0.11743761611697295,0
45,20,0.11197322718297498,0
45,20,0.14330088777624364,0
45,20,0.1374075718779039,0
45,20,0.13631515189548002,0
45,20,0.13316107770828808,0
45,20,0.1473389047707094,0
45,20,0.1276617429150105,0
45,20,0.1380361622781728,0
45,20,0.12781283287735873,0
45,20,0.13788626701260456,0
45,20,0.11238647864491426,0
45,20,0.1291693843190631,0
45,20,0.12956897511023377,0
45,20,0.1027966881632129,0
45,20,0.13230137025139865,0
45,20,0.13783601620971694,0
45,20,0.12986566072847483,0
45,20,0.1293153098563158,0
45,20,0.12066789538743737,0
45,20,0.1286103907119089,0
45,20,0.1381485820247124,0
45,20,0.15243691757002387,0
45,20,0.14692925656509787,0
45,20,0.10315321941267408,0
45,20,0.12603142447051216,0
45,20,0.11979936409365495,0
45,20,0.14103368719158393,0
45,20,0.13943771607808134,0
45,20,0.1086666709979056,0
45,25,0.16095074235929308,0
45,25,0.11890696319443864,0
45,25,0.1383282927814602,0
45,25,0.16826516467868574,0
45,25,0.17387890189046862,0
45,25,0.14670857171124327,0
45,25,0.17445972639644325,0
45,25,0.16917731130020444,0
45,25,0.17529410104308532,0
45,25,0.165792689417161,0
45,25,0.18060092282709828,0
45,25,0.1631946655427938,0
45,25,0.18720129845445602,0
45,25,0.1711201809762053,0
45,25,0.15291565249352873,0
45,25,0.1773907195145467,0
45,25,0.1726727006737631,0
45,25,0.1593300247049551,0
45,25,0.16086299013461555,0
45,25,0.13293401484792833,0
45,25,0.130133103284069,0
45,25,0.16420256471724878,0
45,25,0.18238598940648523,0
45,25,0.1748699543954045,0
45,25,0.15216296522619727,0
45,25,0.18535726153902532,0
45,25,0.1459362106193707,0
45,25,0.17477473941536378,0
45,25,0.16324965821213594,0
45,25,0.15165895358410986,0
45,25,0.17189551071519385,0
45,25,0.17248003701547965,0
45,25,0.14746013010747258,0
45,25,0.16007072345853723,0
45,25,0.1559038530736448,0
45,25,0.19108276273949282,0
45,25,0.15779397002963869,0
45,25,0.15489477588504097,0
45,25,0.1979784315156298,0
45,25,0.16409639659424222,0
45,25,0.19921699594486514,0
45,25,0.1763926714894996,0
45,25,0.13946368596821399,0
45,25,0.16087052041920574,0
45,25,0.15698531051280407,0
45,25,0.18151684261689546,0
45,25,0.18098210508001808,0
45,25,0.1831716111225231,0
45,25,0.18352301448090946,0
45,25,0.14579738840259376,0
45,25,0.18226904725856796,0
45,30,0.17169909499710512,0
45,30,0.16101969119837023,0
45,30,0.08363470148912612,0
45,30,0.07229947008667209,0
45,30,0.12144198990035888,0
45,30,0.15602211419649045,0
45,30,0.16192155111397577,0
45,30,0.1878840609847342,0
45,30,0.09726347869437121,0
45,30,0.17171024933679352,0
45,30,0.12553356823162742,0
45,30,0.10151040639841366,0
45,30,0.1204820087637922,0
45,30,0.1456472606386032,0
45,30,0.1405034658995844,0
45,30,0.07584497422907602,0
45,30,0.10366487651495908,0
45,30,0.1423887776861596,0
45,30,0.08462481488802731,0
45,30,0.12333398835279846,0
45,30,0.09935977840528498,0
45,30,0.11631891075867383,0
45,30,0.15888141572653738,0
45,30,0.07461587024699418,0
45,30,0.13130608163332677,0
45,30,0.1709569295135666,0
45,30,0.09522073237906024,0
45,30,0.09521232606665521,0
45,30,0.05675202904039982,0
46,15,0.033626174863705165,0
46,15,0.038195400228469185,0
46,15,0.06383109882851477,0
46,15,0.0418381855172093,0
46,15,0.044174955304780876,0
46,15,0.05307600933575585,0
46,15,0.05613966476133483,0
46,15,0.05458719515812399,0
46,15,0.05213827797126494,0
46,15,0.037633111465809416,0
46,15,0.0416776084773232,0
46,15,0.03266636678835868,0
46,15,0.030885620980475384,0
46,15,0.03288578721620263,0
46,15,0.03225625782157297,0
46,15,0.04224830450423978,0
46,15,0.04317112962726886,0
46,15,0.042919149401925816,0
46,15,0.051157939817203776,0
46,15,0.033595223964817435,0
46,15,0.03946541789168818,0
46,15,0.044496164973916244,0
46,15,0.04931950988464495,0
46,15,0.051902983489215106,0
46,15,0.037612311024581194,0
46,15,0.032692364793212775,0
46,15,0.0352700157141085,0
46,15,0.0525427119991333,0
46,15,0.0344700956282826,0
46,15,0.05565065523766012,0
46,15,0.03677297761443463,0
46,15,0.03478584729953062,0
46,15,0.034486953861783985,0
46,15,0.04848582572177837,0
46,15,0.04884495053832854,0
46,15,0.04158084238144283,0
46,15,0.034341738012199065,0
46,15,0.04644789679434197,0
46,20,0.08779412357537117,0
46,20,0.08006465945409232,0
46,20,0.08823456896829034,0
46,20,0.056234194729496645,0
46,20,0.07156844031261182,0
46,20,0.06427547678163303,0
46,20,0.10608646223255891,0
46,20,0.09822103785624471,0
46,20,0.09676305615169191,0
46,20,0.09255351903802188,0
46,20,0.11147574016167683,0
46,20,0.08521391554777896,0
46,20,0.09905997646776307,0
46,20,0.08541556546666501,0
46,20,0.09885992103275293,0
46,20,0.06482701655624452,0
46,20,0.08722606620366295,0
46,20,0.087759373971928,0
46,20,0.052028148632030716,0
46,20,0.09140612356413894,0
46,20,0.0987928545634206,0
46,20,0.0881553409172045,0
46,20,0.0874208235011901,0
46,20,0.07587968338094471,0
46,20,0.08648001389291664,0
46,20,0.09921001577162264,0
46,20,0.11827972536019404,0
46,20,0.11092900941828698,0
46,20,0.052503987638254646,0
46,20,0.08303803584682412,0
46,20,0.07472051130743809,0
46,20,0.10306057747562608,0
46,20,0.10093053891726998,0
46,20,0.05986243189004253,0
46,20,0.07843066573960439,0
46,20,0.02658524341371052,0
46,20,0.05053425690798771,0
46,20,0.08745029531980768,0
46,25,0.22460953888130375,0
46,25,0.17185152237388546,0
46,25,0.22573735546181603,0
46,25,0.21548022052793545,0
46,25,0.22735750328815976,0
46,25,0.20890812751327237,0
46,25,0.23766202993307167,0
46,25,0.20386341198915506,0
46,25,0.2504783160807298,0
46,25,0.21925278971506254,0
46,25,0.18390412785252935,0
46,25,0.23142861435664777,0
46,25,0.22226739643097482,0
46,25,0.19635924167642793,0
46,25,0.19933587887258414,0
46,25,0.14510476244923803,0
46,25,0.13966608954584817,0
46,25,0.2058205012454486,0
46,25,0.24112818479541293,0
46,25,0.22653391609977075,0
46,25,0.1824425965787887,0
46,25,0.2468976555078609,0
46,25,0.17035178943115306,0
46,25,0.22634903231456804,0
46,25,0.20397019406128303,0
46,25,0.18146393145555406,0
46,25,0.2207582870313788,0
46,25,0.22189329157479348,0
46,25,0.17331086166100504,0
46,25,0.19779749424129328,0
46,25,0.1897064693954298,0
46,25,0.2580151533393179,0
46,25,0.19337660593434908,0
46,25,0.1877470927289539,0
46,25,0.2714048252616447,0
46,25,0.20561434918365196,0
46,25,0.2738098090131143,0
46,25,0.22949065357982618,0
46,25,0.15778375804773268,0
46,25,0.19935050081041464,0
46,25,0.1918063904876976,0
46,25,0.23944051812481765,0
46,25,0.238402190963844,0
46,25,0.24265366656872617,0
46,25,0.24333600440047934,0
46,25,0.17008223124926852,0
46,25,0.24090111225968974,0
46,25,0.2564284596189086,0
46,25,0.247405147892243,0
46,25,0.18202051610277575,0
46,25,0.1724430782264827,0
46,25,0.2139648975779774,0
46,25,0.24318256243561687,0
46,30,0.3207403585735068,0
46,30,0.3636189200451114,0
46,30,0.2139538750370255,0
46,30,0.3369069503461618,0
46,30,0.26064353555387276,0
46,30,0.2209679176519249,0
46,30,0.25230059782376524,0
46,30,0.29386244237708525,0
46,30,0.28536717285143937,0
46,30,0.17857999689824874,0
46,30,0.22452614756848144,0
46,30,0.2884808724797197,0
46,30,0.1930804030330867,0
46,30,0.2570108042996307,0
46,30,0.21741603322068254,0
46,30,0.24542500472381482,0
46,30,0.31571940209660243,0
46,30,0.1765500617759111,0
46,30,0.2701771697045219,0
46,30,0.3356627998187741,0
46,30,0.21058016333164808,0
46,30,0.21056627982866616,0
46,30,0.1470469121532832,0
46,30,0.2694723796915897,0
46,30,0.14847411461434049,0
46,30,0.27989575792593,0
46,30,0.22887564432696614,0
46,30,0.22757680262456115,0
46,30,0.22391819165733046,0
46,30,0.23535790793930633,0
46,30,0.22652743601368752,0
46,30,0.2486811171610101,0
46,30,0.18433639946403158,0
46,30,0.24128680034192812,0
46,30,0.3471510917752286,0
46,30,0.20512348728127822,0
46,30,0.32146793736998447,0
46,30,0.27547314587835675,0
46,30,0.15890669872147936,0
46,30,0.25050119936226484,0
46,35,0.1710528597492102,0
46,35,0.15398563205422322,0
46,35,0.09447916063994466,0
46,35,0.18803926511001975,0
46,35,0.13965631829884273,0
46,35,0.3592292114792903,0
46,35,0.21873971221468874,0
46,35,0.18240276304670536,0
46,35,0.26210629043469524,0
46,35,0.02964700779257426,0
46,35,0.25781102242199216,0
46,35,0.12433433439789641,0
46,35,0.20695594506702727,0
46,35,0.27765753329895737,0
46,35,0.20341085339804033,0
46,35,0.26385430870305937,0
46,35,0.22927078606952653,0
46,35,0.17016400017939073,0
46,35,0.10016852687215078,0
46,35,0.18942652643597618,0
46,35,0.2629083032377237,0
46,35,0.18358163315670123,0
46,35,0.26096660669252575,0
46,35,0.16106336416200795,0
46,35,0.3273896337698721,0
46,35,0.2687210210108341,0
46,35,0.23124539029188074,0
46,35,0.25006857376809993,0
46,35,0.21263466005716375,0
46,35,0.3028369814209087,0
46,35,0.20485257555173195,0
46,35,0.23540412461804405,0
46,35,0.2147534474615536,0
46,35,0.20323633352185866,0
46,35,0.22505114770716622,0
46,35,0.15844094839937767,0
46,35,0.3119004299796636,0
46,35,0.10847352895429815,0
46,35,0.07821665163676075,0
46,35,0.25662522596703985,0
46,35,0.33862380023189675,0
46,35,0.31446196075514893,0
46,35,0.24997258643634107,0
46,37.5,0.05908019171835567,0
46,37.5,0.1246667432245738,0
46,37.5,0.13615124357180822,0
46,37.5,0.15992607532446954,0
46,37.5,0.15053205097418249,0
46,37.5,0.1136339860007266,0
46,37.5,0.09814247893098904,0
46,37.5,0.10373306229558112,0
46,37.5,0.09082591601353865,0
46,37.5,0.18693068583424488,0
46,37.5,0.12308539972015316,0
46,37.5,0.1469535873760932,0
46,37.5,0.0924863775419715,0
46,37.5,0.2097005715145669,0
46,37.5,0.09913758591978591,0
46,37.5,0.12145183988861204,0
46,37.5,0.13098825426624996,0
46,37.5,0.13824048733614935,0
46,37.5,0.10204148358741036,0
46,37.5,0.16031625562459847,0
46,37.5,0.14777904932946545,0
46,37.5,0.17422761268501802,0
46,37.5,0.13124687155472137,0
46,37.5,0.14102322822975566,0
47,17,0.013553025295149793,0
47,17,0.027906809559376983,0
47,17,0.1084389036875048,0
47,17,0.03935027097379918,0
47,17,0.04669100966106649,0
47,17,0.0746528191769871,0
47,17,0.08427699954195822,0
47,17,0.07940006483589135,0
47,17,0.07170702582490171,0
47,17,0.02614043321566289,0
47,17,0.03884583356826262,0
47,17,0.010537880068383763,0
47,17,0.004943837508588976,0
47,17,0.011227168346594825,0
47,17,0.009249561991656281,0
47,17,0.04063862052816678,0
47,17,0.04353758734904547,0
47,17,0.04274601558256681,0
47,17,0.06862738732033181,0
47,17,0.013455796007917804,0
47,17,0.031896448523167684,0
47,17,0.04770005910080472,0
47,17,0.06285213560253657,0
47,17,0.07096787072435638,0
47,17,0.02607509061989316,0
47,17,0.0106195503129407,0
47,17,0.018716994031157168,0
47,17,0.07297751662404282,0
47,17,0.016204121624138108,0
47,17,0.08274082291558565,0
47,17,0.023438405025895497,0
47,17,0.017196025285777097,0
47,17,0.016257080151555234,0
47,17,0.06023319657830488,0
47,17,0.06136135282562921,0
47,17,0.03854185213739046,0
47,17,0.015800898455471158,0
47,17,0.053831237857724076,0
47,17,0.04466310881605396,0
47,17,0.028475527535063525,0
47,17,0.04558552018712027,0
47,17,-0.021431888896457862,0
47,17,0.010682154569504436,0
47,17,-0.004591276820391926,0
47,17,0.08297219650784571,0
47,17,0.06649987780588583,0
47,17,0.0634464711300372,0
47,17,0.054630565769239005,0
47,17,0.09425879712525179,0
47,17,0.03925945773324093,0
47,17,0.0682568413871422,0
47,17,0.039681767016401574,0
47,17,0.06783787138299724,0
47,17,-0.003436203869520184,0
47,17,0.04347344356468447,0
47,17,0.04459033377998515,0
47,17,-0.03024048312835105,0
47,17,0.05222761037627866,0
47,17,0.06769741611902139,0
47,17,0.0454195952929021,0
47,20,0.07905758140904681,0
47,20,0.0500532715360056,0
47,20,0.07669321072074452,0
47,20,0.10868527695748433,0
47,20,0.15660981130444884,0
47,20,0.13813655469838979,0
47,20,-0.00869273758917409,0
47,20,0.0680430949795841,0
47,20,0.04714012901578059,0
47,20,0.11836221387052534,0
47,20,0.11300916402064859,0
47,20,0.009799941213673419,0
47,20,0.05646420512145224,0
47,20,-0.07382974148795281,0
47,20,-0.013642914077101456,0
47,20,0.07913164772752145,0
47,20,0.09652865606217406,0
47,20,0.012327625135554021,0
47,20,0.09832863500493658,0
47,20,0.08195839607328993,0
47,20,0.10091436749191286,0
47,20,0.0714694307214091,0
47,20,0.11736024290859784,0
47,20,0.06341813774297658,0
47,20,0.13781485014599523,0
47,20,0.08797936190610203,0
47,20,0.03156340907581926,0
47,20,0.1074118018474153,0
47,20,0.0927906306027263,0
47,20,0.051441590510733444,0
47,20,0.056192260403253654,0
47,20,-0.03035981667313202,0
47,20,-0.03903985992824019,0
47,20,0.06654162387654183,0
47,20,0.12289217591292925,0
47,20,0.09959993425671798,0
47,20,0.02923082631158372,0
47,20,0.1321001676845826,0
47,20,0.009934073060393567,0
47,20,0.09930486241084044,0
47,20,0.06358856038493457,0
47,20,0.027668890936384437,0
47,20,0.09038211383809071,0
47,20,0.09219356466563415,0
47,20,0.014656709520860858,0
47,20,0.05373702079245167,0
47,20,0.04082386221722716,0
47,20,0.1498435333511352,0
47,20,0.04668134702572085,0
47,20,0.03769672541011018,0
47,20,0.1712132559878953,0
47,20,0.06621260816897666,0
47,20,0.1750515752546371,0
47,20,0.1043188444902943,0
47,20,-0.010124323165577334,0
47,20,0.05621559680444868,0
47,20,0.04417530589420166,0
47,20,0.12019868432753886,0
47,20,0.11854152920342989,0
47,20,0.12532682274910595,0
47,25,0.23334652004584744,0
47,25,0.13591988508555627,0
47,25,0.23010814285975068,0
47,25,0.2507593276109521,0
47,25,0.23875843182211545,0
47,25,0.1517976599828811,0
47,25,0.13905978309697153,0
47,25,0.19428330214348993,0
47,25,0.23314244408286067,0
47,25,0.23977188978917852,0
47,25,0.2689470554863989,0
47,25,0.16711289087515194,0
47,25,0.2507718622122011,0
47,25,0.19888118102238697,0
47,25,0.17188534238644088,0
47,25,0.19320453091278222,0
47,25,0.22148378422514503,0
47,25,0.21570348545702056,0
47,25,0.14304401541309755,0
47,25,0.1743064111872935,0
47,25,0.21782208970745962,0
47,25,0.15291029210572973,0
47,25,0.19640942048195537,0
47,25,0.16946859114147436,0
47,25,0.18852628236448238,0
47,25,0.23635556162552906,0
47,25,0.1416628195073527,0
47,25,0.2053679974289043,0
47,25,0.2499253250023915,0
47,25,0.16481737081475484,0
47,25,0.16480792428749147,0
47,25,0.12158846884612372,0
47,25,0.2048884485657117,0
47,25,0.12255955712091114,0
47,25,0.2119806591407578,0
47,25,0.177265868880676,0
47,25,0.17638211903969264,0
47,25,0.17389274958495218,0
47,25,0.1816764906107993,0
47,25,0.1756681154980943,0
47,25,0.19074178625788754,0
47,25,0.14696075125760194,0
47,25,0.18571059092365685,0
47,25,0.25774211758834537,0
47,25,0.16110457303279052,0
47,25,0.2402669444555781,0
47,25,0.20897145279441337,0
47,25,0.129658031499011,0
47,25,0.19198019533649743,0
47,25,0.1552312571728972,0
47,25,0.14515093565960469,0
47,25,0.11000496030277121,0
47,25,0.16526384304168298,0
47,25,0.1366876929877145,0
47,25,0.2663728063768596,0
47,25,0.1833962769054318,0
47,25,0.16193478726156735,0
47,25,0.20900963715358822,0
47,25,0.07171350742127176,0
47,25,0.20647274696101608,0
47,30,0.12942104813384495,0
47,30,0.20749839396880282,0
47,30,0.27431132960100113,0
47,30,0.20414828561319873,0
47,30,0.2612672950961863,0
47,30,0.22858589812290886,0
47,30,0.17273004000344036,0
47,30,0.10658438232343587,0
47,30,0.1909331095394872,0
47,30,0.26037332080446535,0
47,30,0.18540969078453334,0
47,30,0.2585384193611484,0
47,30,0.1641299473655375,0
47,30,0.32130811865073616,0
47,30,0.26586633373578694,0
47,30,0.23045189729076967,0
47,30,0.248239788304818,0
47,30,0.21286477439387846,0
47,30,0.29810588483938616,0
47,30,0.20551071171794372,0
47,30,0.23438189739110518,0
47,30,0.21486702653570344,0
47,30,0.20398336449126275,0
47,30,0.22459834376457252,0
47,30,0.1616517668899488,0
47,30,0.3066708353632041,0
47,30,0.11443260162679222,0
47,30,0.08583988048428498,0
47,30,0.25443581858200837,0
47,30,0.3319243955898966,0
47,30,0.30909147958212857,0
47,30,0.2481490803648878,0
47,30,0.13923310558674326,0
47,30,0.22219426024098182,0
47,30,0.23672113179548399,0
47,30,0.2667941795257651,0
47,30,0.25491157418896887,0
47,30,0.2082388035613685,0
47,30,0.18864342486977986,0
47,30,0.19571501562224325,0
47,30,0.17938862348455195,0
47,30,0.3009526101404094,0
47,30,0.2201940013461491,0
47,30,0.25038513599138346,0
47,30,0.18148895964332487,0
47,30,0.3297544904649975,0
47,30,0.1899021467098398,0
47,30,0.21812769344141675,0
47,30,0.23019040949922193,0
47,30,0.2393638393485328,0
47,30,0.1935753189985373,0
47,30,0.2672877229043793,0
47,30,0.25142927194917064,0
47,30,0.28488435236629545,0
47,30,0.2305175373687685,0
47,30,0.2428837590932881,0
47,30,0.27458507104869667,0
47,30,0.1708005188578127,0
47,30,0.25348467341192255,0
47,30,0.2804024668681188,0
47,33,0.35963318991266247,0
47,33,0.09190096103586008,0
47,33,0.07682067143897935,0
47,33,0.32547602546731336,0
47,33,0.13916313353650356,0
47,33,0.1868249622031424,0
47,33,0.25185042436146515,0
47,33,0.3687333261417086,0
47,33,0.1540715708620246,0
47,33,0.26495777464836756,0
47,33,0.1688575232538936,0
47,33,0.1295906234004087,0
47,33,0.35764074140264973,0
47,33,0.2970476272191505,0
47,33,0.28784207386595334,0
47,33,0.36525492374321783,0
47,33,0.21644547942683423,0
47,33,0.13127895980457405,0
47,33,0.21166822466608756,0
47,33,0.11849433625370269,0
47,33,0.3037792013931554,0
47,33,0.3192100770760738,0
47,33,0.19844477527073237,0
47,33,0.1229159588553608,0
47,33,0.4919597592993102,0
47,33,0.13957015795028682,0
47,33,0.06842255706811681,0
47,33,0.3081403728128326,0
47,33,0.07494374536779125,0
47,33,0.2734759529344658,0
47,33,0.26926389519851024,0
47,33,0.28885082291411956,0
47,33,0.1545352978248451,0
47,33,0.12181556559672826,0
47,33,-0.025684813710756926,0
47,33,0.005811077463877878,0
47,33,0.2559553644493048,0
47,33,0.09501769430548843,0
47,33,0.10913197065597824,0
47,33,0.1297947453274836,0
47,33,0.19267495288348693,0
47,33,0.25104553803327534,0
47,33,0.02245935371864785,0
47,33,0.4415292074022207,0
47,33,0.19241691640067188,0
47,33,0.11934730916359526,0
47,33,0.20712232069818665,0
47,33,0.3774489260215851,0
47,33,0.03260593792071531,0
47,33,0.2096453516390129,0
47,33,0.4089111087016004,0
47,33,0.08838265255176098,0
47,33,0.16754864956476495,0
47,33,0.216477192650469,0
47,33,0.2707973631646288,0
47,33,0.22490864013609352,0
47,33,0.23355791853146501,0
47,33,0.03482292686225999,0
47,33,-0.007413188727455833,0
47,33,0.12788938081678403,0
48,20,0.025501900314252465,0
48,20,0.027694477077582037,0
48,20,0.03999595765143052,0
48,20,0.029442494682378577,0
48,20,0.030563811038755016,0
48,20,0.03483504799457644,0
48,20,0.0363051658287227,0
48,20,0.03556020174705908,0
48,20,0.034385070627322135,0
48,20,0.0274246586342204,0
