a_est,a_se,tmin,tmin_se,tmax,tmax_se,topt,topt_se,start_a,start_tmin,start_tmax,id,authors,Year,title,DOI,vi,order,family,genus,species,feeding_guild,lat,sd_median,thermal_breadth...25,t50_left...26,t50_right...27,tsm,therm_range,thermal_breadth...30,t50_left...31,t50_right...32,therm_window,thermal_breadth...34,t50_left...35,t50_right...36,thermal_breadth
-0.9294230190761741,6.233521974968412e-6,-0.2681391220586841,0.8163598927765408,-0.07337858999341412,0.3075195502472603,-0.28077432801649765,0.21385523431705156,6e-5,6,34.5,23,Guo,2017,Impact of Temperature on the Growth and Development of Athetis dissimilis (Lepidoptera: Noctuidae),10.1093/jee/tow229,0.0031,Lepidoptera,Noctuidae,Athetis,dissimilis,chewer,36,0.0186,15.854400000000002,18.278,34.132400000000004,0.22798205121128112,0.19252613623318865,15.854400000000002,18.278,34.132400000000004,0.16964254405310422,15.854400000000002,18.278000000000002,34.132400000000004,0.2286065190347296
-1.149760038540631,6.290531297304088e-6,-0.4554487810645665,0.9188795858699218,0.013689538288890529,0.40509184362155215,-0.24048865619639356,0.2752067744325195,7.000000000000001e-5,9,34.5,23,Guo,2017,Impact of Temperature on the Growth and Development of Athetis dissimilis (Lepidoptera: Noctuidae),10.1093/jee/tow229,0.0031,Lepidoptera,Noctuidae,Athetis,dissimilis,chewer,36,0.0186,16.364,18.1262,34.4902,0.3667105296088659,0.3634588649036346,16.364,18.1262,34.4902,0.38892706939522664,16.364,18.1262,34.4902,0.3663851891698661
-1.3547869772486056,6.034149711188505e-6,-0.6267467670528285,1.0932857780145036,-0.05021450061660726,0.3360137340081479,-0.3459651147931423,0.22931987855694017,6e-5,7,34.5,23,Guo,2017,Impact of Temperature on the Growth and Development of Athetis dissimilis (Lepidoptera: Noctuidae),10.1093/jee/tow229,0.0031,Lepidoptera,Noctuidae,Athetis,dissimilis,chewer,36,0.0186,16.6462,17.5694,34.2156,0.4080289415633549,0.5303435077032603,16.6462,17.5694,34.2156,0.5387656854873482,16.6462,17.5694,34.2156,0.42128950993055436
-0.8070109158799383,5.709866611461629e-6,-0.10881463642982779,0.6811323506911847,-0.13640027743244704,0.22981600612261976,-0.28774271626041764,0.16494973726231124,7.000000000000001e-5,9,34.5,23,Guo,2017,Impact of Temperature on the Growth and Development of Athetis dissimilis (Lepidoptera: Noctuidae),10.1093/jee/tow229,0.0031,Lepidoptera,Noctuidae,Athetis,dissimilis,chewer,36,0.0186,15.315900000000005,18.6157,33.9316,0.007605134823261257,0.005779878930997824,15.315900000000005,18.6157,33.9316,-9.126075082183405e-4,15.315900000000003,18.6157,33.9316,0.009430416052853705
-1.150939122026206,5.684316210186886e-6,-0.5486401491070056,0.958671326387986,-0.07215855414210129,0.24430081220973385,-0.3311462995982089,0.17102945111166817,6e-5,6,34.5,23,Guo,2017,Impact of Temperature on the Growth and Development of Athetis dissimilis (Lepidoptera: Noctuidae),10.1093/jee/tow229,0.0031,Lepidoptera,Noctuidae,Athetis,dissimilis,chewer,36,0.0186,16.321900000000003,17.813100000000002,34.135000000000005,0.35631865302211385,0.3667105296088659,16.321900000000003,17.813100000000002,34.135000000000005,0.4060460868828875,16.321900000000003,17.813100000000002,34.135000000000005,0.35826416733820554
-0.9126858899574132,6.144040290797527e-6,-0.25617523027492844,0.8408657780937956,-0.09902741274103796,0.2492484732294281,-0.3074575286493758,0.17686997688812875,6e-5,6,34.5,23,Guo,2017,Impact of Temperature on the Growth and Development of Athetis dissimilis (Lepidoptera: Noctuidae),10.1093/jee/tow229,0.0031,Lepidoptera,Noctuidae,Athetis,dissimilis,chewer,36,0.0186,15.760400000000004,18.2622,34.022600000000004,0.17952655030476772,0.14561756494652844,15.760400000000004,18.2622,34.022600000000004,0.1265812414401602,15.760400000000004,18.2622,34.022600000000004,0.19562599461500377
-1.17607950542934,6.422457368134773e-6,-0.5571467266245624,1.0450124839477892,-0.1370143942164867,0.2962020991965148,-0.4093517360149051,0.2117881017882096,5e-5,3,34.5,23,Guo,2017,Impact of Temperature on the Growth and Development of Athetis dissimilis (Lepidoptera: Noctuidae),10.1093/jee/tow229,0.0031,Lepidoptera,Noctuidae,Athetis,dissimilis,chewer,36,0.0186,16.229900000000004,17.7,33.9299,0.3356485312114523,0.34531925985477296,16.229900000000004,17.7,33.9299,0.3712693917525877,16.229900000000004,17.7,33.9299,0.3427372768748587
-1.076293272381289,5.765470694225296e-6,-0.4259481460012881,0.8561673891755881,-0.08070116330750464,0.2911574566209897,-0.3221618330826709,0.20269855905785367,6e-5,7,34.5,23,Guo,2017,Impact of Temperature on the Growth and Development of Athetis dissimilis (Lepidoptera: Noctuidae),10.1093/jee/tow229,0.0031,Lepidoptera,Noctuidae,Athetis,dissimilis,chewer,36,0.0186,16.0995,17.991300000000003,34.0908,0.3112869012398853,0.3023586921722281,16.0995,17.991300000000003,34.0908,0.3023586921722281,16.0995,17.991300000000003,34.0908,0.31320329716097833
-1.0654983199961106,6.506378042120541e-6,-0.3686633889863191,0.968370439370314,-0.010038849811109201,0.3382650362919974,-0.24926559876808305,0.22837491956699504,7.000000000000001e-5,9,34.5,23,Guo,2017,Impact of Temperature on the Growth and Development of Athetis dissimilis (Lepidoptera: Noctuidae),10.1093/jee/tow229,0.0031,Lepidoptera,Noctuidae,Athetis,dissimilis,chewer,36,0.0186,16.185800000000004,18.197,34.3828,0.3305036733774673,0.31512084403606605,16.185800000000004,18.197,34.3828,0.3144815333401073,16.185800000000004,18.197,34.3828,0.3356485312114523
-1.108332031921546,5.933788461765082e-6,-0.49770877766867533,0.9258030145204332,-0.08131156770234199,0.2845314196403445,-0.33178906260105034,0.1983069996566685,6e-5,6,34.5,23,Guo,2017,Impact of Temperature on the Growth and Development of Athetis dissimilis (Lepidoptera: Noctuidae),10.1093/jee/tow229,0.0031,Lepidoptera,Noctuidae,Athetis,dissimilis,chewer,36,0.0186,16.187600000000003,17.9022,34.089800000000004,0.3279345298524657,0.32729258269870926,16.187600000000003,17.9022,34.089800000000004,0.33436148891807466,16.187600000000003,17.9022,34.089800000000004,0.33693612973972153
-1.0173634082370047,6.215275135994329e-6,-0.4352933453879017,1.0234528140169037,-0.17829010977977428,0.1948479162034042,-0.4139871806946291,0.1562421550645699,9e-5,11,33.5,23,Guo,2017,Impact of Temperature on the Growth and Development of Athetis dissimilis (Lepidoptera: Noctuidae),10.1093/jee/tow229,0.0031,Lepidoptera,Noctuidae,Athetis,dissimilis,chewer,36,0.0186,15.953400000000002,17.875500000000002,33.828900000000004,0.2649870765504215,0.2681391220586839,15.953400000000002,17.875500000000002,33.828900000000004,0.2612080911454226,15.953400000000002,17.875500000000002,33.828900000000004,0.27192509938204956
-0.866593003165731,5.358305132544537e-6,-0.2204952941934765,0.7096998013093263,-0.16162401877213972,0.19470122839492693,-0.34015757678337666,0.14340033603167326,6e-5,6,34.5,23,Guo,2017,Impact of Temperature on the Growth and Development of Athetis dissimilis (Lepidoptera: Noctuidae),10.1093/jee/tow229,0.0031,Lepidoptera,Noctuidae,Athetis,dissimilis,chewer,36,0.0186,15.545500000000004,18.3159,33.8614,0.08680659832766695,0.06545022754195101,15.545500000000004,18.3159,33.8614,0.05813540030546079,15.545500000000004,18.3159,33.8614,0.1106508735532856
-0.66345555585903,6.086278571489907e-6,0.04107888250725339,0.6430086871448617,-0.13333046027604303,0.2394393753561072,-0.2643569842570645,0.1717179356304048,7.000000000000001e-5,9,34.5,23,Guo,2017,Impact of Temperature on the Growth and Development of Athetis dissimilis (Lepidoptera: Noctuidae),10.1093/jee/tow229,0.0031,Lepidoptera,Noctuidae,Athetis,dissimilis,chewer,36,0.0186,15.0455,18.8929,33.9384,-0.06971880279842499,-0.06423085701990013,15.0455,18.8929,33.9384,-0.0660599491849521,15.0455,18.8929,33.9384,-0.07032870116259408
-1.0092305516745537,5.965512378829848e-6,-0.2744512480218422,0.8369711745431818,-0.08314296359494386,0.28243062131961805,-0.2966318750314912,0.19752081544491895,6e-5,7,34.5,23,Guo,2017,Impact of Temperature on the Growth and Development of Athetis dissimilis (Lepidoptera: Noctuidae),10.1093/jee/tow229,0.0031,Lepidoptera,Noctuidae,Athetis,dissimilis,chewer,36,0.0186,15.838800000000004,18.242,34.0808,0.21862555082242052,0.19066711072465392,15.838800000000004,18.242,34.0808,0.16717416750941583,15.838800000000003,18.242,34.0808,0.22236580872152126
-1.0021686713607096,6.244415769924161e-6,-0.3215210880409135,0.8850301310113868,-0.03742563768794285,0.31215274353110356,-0.2637269969002702,0.2136045935788073,7.000000000000001e-5,9,34.5,23,Guo,2017,Impact of Temperature on the Growth and Development of Athetis dissimilis (Lepidoptera: Noctuidae),10.1093/jee/tow229,0.0031,Lepidoptera,Noctuidae,Athetis,dissimilis,chewer,36,0.0186,16.038400000000003,18.225,34.263400000000004,0.29853972407223706,0.2769791492701854,16.038400000000003,18.225,34.263400000000004,0.2643569842570645,16.038400000000003,18.225,34.263400000000004,0.30044866038442575
-0.8799553556034662,5.771373391853504e-6,-0.2769791492701854,0.7694944109494533,-0.09169326629416587,0.2454562697213072,-0.30809544288460644,0.17281981023141552,7.000000000000001e-5,8,34.5,23,Guo,2017,Impact of Temperature on the Growth and Development of Athetis dissimilis (Lepidoptera: Noctuidae),10.1093/jee/tow229,0.0031,Lepidoptera,Noctuidae,Athetis,dissimilis,chewer,36,0.0186,15.820600000000002,18.2206,34.0412,0.20804455982190811,0.18200025692474628,15.820600000000002,18.2206,34.0412,0.16347350677839353,15.820600000000002,18.2206,34.0412,0.21488834890376204
-0.9734296557393934,5.815564346762611e-6,-0.3974720174690247,0.8775846541113373,-0.17520019629449482,0.2132722918152757,-0.402085152714315,0.1594249437628223,6e-5,6,34.5,23,Guo,2017,Impact of Temperature on the Growth and Development of Athetis dissimilis (Lepidoptera: Noctuidae),10.1093/jee/tow229,0.0031,Lepidoptera,Noctuidae,Athetis,dissimilis,chewer,36,0.0186,15.922200000000004,17.9157,33.837900000000005,0.24801058936772116,0.2492655987680829,15.922200000000004,17.9157,33.837900000000005,0.23986244805370627,15.922200000000004,17.9157,33.837900000000005,0.25680398052745895
-1.0143057248097256,5.584215652168813e-6,-0.3247261393536796,0.8316808527003143,-0.14930790283708534,0.22321124969835496,-0.3673613269894543,0.16287903579006754,6e-5,7,34.5,23,Guo,2017,Impact of Temperature on the Growth and Development of Athetis dissimilis (Lepidoptera: Noctuidae),10.1093/jee/tow229,0.0031,Lepidoptera,Noctuidae,Athetis,dissimilis,chewer,36,0.0186,15.8265,18.0699,33.8964,0.20680129014318274,0.19500587349036155,15.8265,18.0699,33.8964,0.17829010977977441,15.8265,18.0699,33.8964,0.21675657144161153
-1.2822433843113465,5.86584709512157e-6,-0.5930385703636967,1.020599134315549,-0.06666969538742308,0.2912659455539618,-0.3511371788268724,0.20087214109090343,6e-5,7,34.5,23,Guo,2017,Impact of Temperature on the Growth and Development of Athetis dissimilis (Lepidoptera: Noctuidae),10.1093/jee/tow229,0.0031,Lepidoptera,Noctuidae,Athetis,dissimilis,chewer,36,0.0186,16.503600000000002,17.6551,34.1587,0.3843377186264796,0.4649178443167326,16.503600000000002,17.6551,34.1587,0.5066810331989654,16.503600000000002,17.6551,34.1587,0.39286732539827235
-0.7753941410820782,5.818599183998836e-6,-0.10697876613096093,0.6805180174053685,-0.1345582347456681,0.23259393108823367,-0.28647470679859477,0.1667914200425901,7.000000000000001e-5,9,34.5,23,Guo,2017,Impact of Temperature on the Growth and Development of Athetis dissimilis (Lepidoptera: Noctuidae),10.1093/jee/tow229,0.0031,Lepidoptera,Noctuidae,Athetis,dissimilis,chewer,36,0.0186,15.313299999999998,18.6203,33.9336,0.006996713677580106,0.004563052742548684,15.313299999999998,18.6203,33.9336,-0.0021294188328746712,15.313299999999998,18.6203,33.9336,0.006996713677580106
-1.3018690183427786,5.986411972830687e-6,-0.5436962906242403,1.022334376787754,0.04290570748235713,0.3418938759237409,-0.23423077400496328,0.22507748285962428,7.000000000000001e-5,9,34.5,23,Guo,2017,Impact of Temperature on the Growth and Development of Athetis dissimilis (Lepidoptera: Noctuidae),10.1093/jee/tow229,0.0031,Lepidoptera,Noctuidae,Athetis,dissimilis,chewer,36,0.0186,16.5733,18.0196,34.5929,0.39681369039076203,0.46356258596842226,16.5733,18.0196,34.5929,0.49770877766867555,16.5733,18.0196,34.5929,0.40472507060892166
-0.7704729117504797,6.0146449556615926e-6,-0.09597089366905731,0.7369312498440777,-0.14869270665656695,0.208582963371914,-0.2953605756727573,0.15303669369929424,7.000000000000001e-5,9,34.5,23,Guo,2017,Impact of Temperature on the Growth and Development of Athetis dissimilis (Lepidoptera: Noctuidae),10.1093/jee/tow229,0.0031,Lepidoptera,Noctuidae,Athetis,dissimilis,chewer,36,0.0186,15.277300000000004,18.622,33.899300000000004,-0.012472624260290435,-0.008213558784196294,15.277300000000004,18.622,33.899300000000004,-0.010647287285686001,15.277300000000004,18.622,33.899300000000004,-0.008213558784196294
-0.8036451467120377,5.7384765532513004e-6,-0.1345582347456681,0.7216946039137648,-0.13394432227188957,0.2052216506275361,-0.2921844096853287,0.14937931063651338,7.000000000000001e-5,9,34.5,23,Guo,2017,Impact of Temperature on the Growth and Development of Athetis dissimilis (Lepidoptera: Noctuidae),10.1093/jee/tow229,0.0031,Lepidoptera,Noctuidae,Athetis,dissimilis,chewer,36,0.0186,15.3555,18.5792,33.9347,0.025860091152694706,0.01673191599832828,15.3555,18.5792,33.9347,0.006388295121905683,15.3555,18.5792,33.9347,0.025251487515708514
-1.0644256430162011,6.054902103189081e-6,-0.3621592762133035,0.8583646578485199,-0.019165928326745466,0.34906983844570577,-0.25428958593368195,0.238341334840644,7.000000000000001e-5,9,34.5,23,Guo,2017,Impact of Temperature on the Growth and Development of Athetis dissimilis (Lepidoptera: Noctuidae),10.1093/jee/tow229,0.0031,Lepidoptera,Noctuidae,Athetis,dissimilis,chewer,36,0.0186,16.151,18.198600000000003,34.3496,0.31959964349544306,0.3068197395047217,16.151,18.198600000000003,34.3496,0.30363265936006206,16.151,18.198600000000003,34.3496,0.3266507703926476
-0.9744072544108613,5.5013010500128185e-6,-0.20369450952913284,0.7556938997171595,-0.055088495906066536,0.24902767102810097,-0.25680398052745895,0.17234723437951652,7.000000000000001e-5,9,34.5,23,Guo,2017,Impact of Temperature on the Growth and Development of Athetis dissimilis (Lepidoptera: Noctuidae),10.1093/jee/tow229,0.0031,Lepidoptera,Noctuidae,Athetis,dissimilis,chewer,36,0.0186,15.697100000000002,18.4935,34.1906,0.15546301306796112,0.11187523855776854,15.697100000000002,18.4935,34.1906,0.08986051547281332,15.697100000000002,18.4935,34.1906,0.16779116557335486
-1.3532653524399683,5.653752284311565e-6,-0.7969407603665465,1.1059331378555664,-0.11248748384181806,0.26193000677704986,-0.4805656373169267,0.1874478205514764,5e-5,3,34.5,23,Guo,2017,Impact of Temperature on the Growth and Development of Athetis dissimilis (Lepidoptera: Noctuidae),10.1093/jee/tow229,0.0031,Lepidoptera,Noctuidae,Athetis,dissimilis,chewer,36,0.0186,16.773400000000002,17.2119,33.9853,0.4359623068581243,0.5685520191390395,16.773400000000002,17.2119,33.9853,0.5706987245939856,16.773400000000002,17.2119,33.9853,0.4628852761049932
-0.9705024254849346,5.715911292009375e-6,-0.2909147699420495,0.7518115715586128,-0.06240197971913676,0.3113926707995524,-0.27508305830135144,0.2162532709305832,6e-5,6,34.5,23,Guo,2017,Impact of Temperature on the Growth and Development of Athetis dissimilis (Lepidoptera: Noctuidae),10.1093/jee/tow229,0.0031,Lepidoptera,Noctuidae,Athetis,dissimilis,chewer,36,0.0186,15.9257,18.2447,34.1704,0.2605786242041534,0.226109180014089,15.9257,18.2447,34.1704,0.2024523492543501,15.925699999999999,18.2447,34.1704,0.25869084163913086
-1.1105837215756422,7.041411591708992e-6,-0.5247495863691369,1.118011254254816,-0.046559793154406635,0.34491755311450817,-0.30044866038442597,0.2360078470609235,6e-5,6,34.5,23,Guo,2017,Impact of Temperature on the Growth and Development of Athetis dissimilis (Lepidoptera: Noctuidae),10.1093/jee/tow229,0.0031,Lepidoptera,Noctuidae,Athetis,dissimilis,chewer,36,0.0186,16.3212,17.9053,34.2265,0.35826416733820554,0.36280899396355276,16.3212,17.9053,34.2265,0.39418209765333745,16.3212,17.9053,34.2265,0.35761551224722443
-1.019407159220742,6.4216278269729795e-6,-0.38171886857008147,0.929452082198114,-0.08680659832766709,0.30988234180229174,-0.324084863233556,0.2166519564085106,6e-5,6,34.5,23,Guo,2017,Impact of Temperature on the Growth and Development of Athetis dissimilis (Lepidoptera: Noctuidae),10.1093/jee/tow229,0.0031,Lepidoptera,Noctuidae,Athetis,dissimilis,chewer,36,0.0186,16.024500000000003,18.0394,34.063900000000004,0.29345452060050176,0.2839400668277573,16.024500000000003,18.0394,34.063900000000004,0.27571497840877845,16.024500000000003,18.0394,34.063900000000004,0.295996165553417
-0.9627368246861647,6.2112406194418175e-6,-0.39221019399532175,0.9299116493299782,-0.10269645975589213,0.24419502561303208,-0.34080228894521636,0.1747006697571839,6e-5,6,34.5,23,Guo,2017,Impact of Temperature on the Growth and Development of Athetis dissimilis (Lepidoptera: Noctuidae),10.1093/jee/tow229,0.0031,Lepidoptera,Noctuidae,Athetis,dissimilis,chewer,36,0.0186,16.013199999999998,18.0009,34.0141,0.2864747067985949,0.28330669239074485,16.013199999999998,18.0009,34.0141,0.27381954727995994,16.013199999999998,18.0009,34.0141,0.2931369485681759
