id,a_est,a_se,Tmin_est,Tmin_se,Tmax_est,Tmax_se,Topt_est,Topt_se,starting_a,starting_Tmin,starting_Tmax
41,1.6050092322905543e-5,2.881079430248486e-5,-74.80417421923713,175.90644786661375,27.532402217690436,0.04554402865504937,19.465418154199334,1.8915242419949434,6e-5,-5,27.5
41,2.9932084596306093e-5,1.9791946773135457e-5,-32.88103881536904,36.93301675148575,27.514074707962603,0.027927553210398814,20.19857802843644,1.07685012806653,7.000000000000001e-5,-3,27.5
41,3.2606548141229935e-5,2.0896281983406275e-5,-30.0982848869909,34.02252279616395,27.52374684702275,0.03478927862966526,20.290870217807498,1.0788907017718388,7.000000000000001e-5,-3,27.5
41,3.1252141441934694e-5,2.3647851974239522e-5,-32.27658938802646,41.88379021566387,27.526886856418262,0.03643057639331082,20.22625944979787,1.2427882157745846,7.000000000000001e-5,-3,27.5
41,1.6640769226781217e-5,3.209067968608511e-5,-69.40546625125351,178.597652510732,27.520316718860503,0.04091333389177427,19.51785579470324,2.1351638812802327,6e-5,-5,27.5
41,2.4229467436811542e-5,2.5081844939729714e-5,-41.68490906312327,67.04095787210822,27.510849754306914,0.028368219582414485,19.969039698113413,1.5235653957608062,6e-5,-5,27.5
41,1.6900832618272964e-5,2.762964088862737e-5,-69.77615743919081,151.93250666261898,27.52631702161074,0.04158963612177938,19.517868004737164,1.8023550764396745,6e-5,-5,27.5
41,2.948186244120927e-5,2.5424528693190385e-5,-33.0390218209244,48.37813097302,27.513309520512763,0.03090449996133384,20.19338511814043,1.404361893932777,7.000000000000001e-5,-3,27.5
41,3.337500320878926e-5,1.9031924597171268e-5,-30.51203158884544,30.461426756573243,27.52937386380114,0.03782178482454067,20.282133514830242,0.9527116219485334,7.000000000000001e-5,-4,27.5
42,3.600671456433866e-4,1.5501195854045183e-4,6.256042338711444,3.0459179909808087,26.814877785396913,1.3153297384933085,22.18021919301153,0.7980174334574527,2.1e-4,1,28.5
42,2.9458477754290617e-4,1.5089146394796902e-4,4.2701326484204225,4.243119429488947,27.736972939982117,2.1995310538816395,22.661008658778588,1.38514820618153,2.5000000000000006e-4,3,28.5
42,4.4045627305621646e-4,1.2795665062492848e-4,7.49105735742183,1.8690846184137955,26.176459492897955,0.6141089612315853,21.84529176884545,0.36860042990472214,4.1000000000000005e-4,7,26.5
42,4.346429509083486e-4,1.2015447525279665e-4,6.710455590467013,1.8908624468365332,27.013185975538946,0.9473616751057137,22.3998174543823,0.5952993435900089,3.9000000000000005e-4,6,27.5
42,2.494488883914145e-4,1.5157839736415927e-4,1.8939894507290918,5.97379440037912,30.030911055797883,4.2670448993173204,24.221833956881245,2.882542483417913,2.8000000000000003e-4,3,29.5
42,8.393903329222732e-5,1.9150759500150834e-4,-8.571238680495929,33.52287608058671,42.51913803776029,47.30498824037521,33.25603272565335,35.240196381944315,1e-4,-5,40.5
42,3.7215579794076906e-4,1.2371716291553655e-4,5.93623566450277,2.615538713914065,27.284856184388357,1.1909450680886606,22.51166332715416,0.7344994294915046,3.400000000000001e-4,5,27.5
42,4.1952002288808785e-4,1.361883099074792e-4,7.4931273302319905,2.3547773463272437,25.94737008016254,0.551913150441972,21.66389219195443,0.3564847864779069,3.400000000000001e-4,6,26.5
42,6.247412075757783e-4,1.5502546710645688e-4,9.285320202188633,1.0205217356908953,26.163845572745196,0.6164028808228303,22.106453957597843,0.4062105210502694,5.700000000000001e-4,9,26.5
42,4.857492254995791e-4,1.2892834646120198e-4,7.174485883401763,1.722004453201583,26.533968033374396,0.7184064558139029,22.08376605123711,0.4386746280024218,4.8000000000000007e-4,7,26.5
42,2.910798362340163e-4,1.5719893430365023e-4,3.377049456171889,5.072836931095934,26.67469267441222,1.2990461187785172,21.705945430114166,0.6664929419097925,3.1000000000000005e-4,4,26.5
42,3.0000000000000003e-4,1.5591476494781573e-4,3,5.203117371115116,26.5,1.0780973556485691,21.522474744293447,0.5300402851700177,3.0000000000000003e-4,3,26.5
42,4.918895948647702e-4,1.2136180773922806e-4,7.048111838716576,1.644626930330961,26.35826535507943,0.5857888176664324,21.92639511464784,0.34853465934935024,4.4000000000000007e-4,6,26.5
42,4.098200916938675e-4,1.243969320730052e-4,8.322565379521883,1.4542298833430818,27.686627793290892,1.6145123439754818,23.16381108411674,1.1418588234929183,4.5000000000000004e-4,9,27.5
42,2.899900688637388e-4,1.407079184006224e-4,3.254792018478242,4.580805918197759,26.95344363309765,1.3743857051088695,21.914343681965235,0.7450070789239919,3.5000000000000005e-4,5,26.5
42,6.245102627383508e-4,1.206505041605846e-4,8.490936281922163,1.2340515627694173,25.65516759782367,0.25437609408369344,21.58116853749504,0.18692507989477083,6e-4,8,25.5
42,1.7809091825924967e-4,1.4899078020321675e-4,-0.2627304974176763,9.725926511606511,30.51516585564313,5.919047021181867,24.38600040706296,3.9249552439670317,1.8e-4,0,30.5
42,3.69481328500189e-4,1.5007961676650835e-4,6.520830174549112,2.5721225132629226,26.884594283993202,1.363625889998896,22.271590630064843,0.8580536744923108,4.5000000000000004e-4,8,26.5
42,5.781260509835262e-4,1.145083526462576e-4,9.5936755325132,1.0723693710152347,25.900901659459297,0.37306319342289496,21.948398602315486,0.25189335293845344,4.900000000000001e-4,9,26.5
42,2.4710857522177175e-4,1.424732230445681e-4,4.154832714930137,4.045279775534772,31.93903070424307,6.416902220632356,26.002783842705743,4.726868445502313,1.7e-4,1,36.5
42,5.118386684731382e-4,1.2718708906258227e-4,9.417191065673293,1.0203044393740641,27.171976417562774,1.1412320859313159,22.922746904038853,0.8110411511227988,4.6000000000000007e-4,9,27.5
42,3.1794386667570305e-4,1.327189822464683e-4,3.857701394713505,4.024960418855584,26.982987014787334,1.1886470885192768,22.00921550251683,0.660198032927279,2.5000000000000006e-4,1,27.5
42,2.7000000000000006e-4,1.6157439047262664e-4,3,5.324639771988752,28.5,3.2369102416961333,23.12081327812286,2.1199641313533206,2.7000000000000006e-4,3,28.5
42,3.1459438387672784e-4,1.4794376257321496e-4,3.4825419553454893,4.471452104226749,27.070466524192614,1.410133409185038,22.03450953163037,0.7845633625773235,2.7000000000000006e-4,2,27.5
42,2.7851231116968417e-4,1.3471171328807024e-4,4.1583796243539535,3.8015092048607446,28.094874350420902,2.485026929748045,22.9331973900644,1.6431351297889587,4.8000000000000007e-4,8,26.5
42,3.663933310760927e-4,1.2463475277648827e-4,6.81367672905865,2.1794508444907756,27.619122370922998,1.5455010844532642,22.89577466276679,1.0297425737679913,3.800000000000001e-4,7,27.5
42,4.344210015598732e-4,1.0842957049621016e-4,7.45104677524243,1.5784682195076285,26.088304433219573,0.48876454567892513,21.769588552044166,0.2893757244919665,4.000000000000001e-4,7,26.5
42,3.055805924642901e-4,1.3817720561560694e-4,5.646149228813892,2.978731176988338,30.232304945535162,3.8540793547998073,24.822911691125505,2.7762000180697015,2.9000000000000006e-4,5,30.5
42,2.3437778616291683e-4,1.5638604377152504e-4,2.7311087128099167,6.129871375045714,29.6977609158004,4.5326780946831855,24.047761907397323,3.0693346381651856,1.8e-4,0,31.5
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,5.022602652408095e-4,1.1123927008780182e-4,7.814295136262135,1.49719804953608,26.220036920850838,0.4847075976383376,21.92689320797224,0.30078735050485916,4.5000000000000004e-4,7,26.5
42,4.268283124343412e-4,1.1600260210006e-4,6.702508129121337,1.9618684773587476,26.664354142960647,0.7584640425667735,22.121401845789144,0.45795365813684114,4.4000000000000007e-4,7,26.5
42,5.803809638408258e-4,1.289263356281266e-4,9.673340625132052,0.758751244283453,26.972368954187008,1.023363314310741,22.805605036360692,0.7399681740155407,4.000000000000001e-4,8,28.5
42,3.4439591387195445e-4,1.5592824907982583e-4,6.470302535361807,2.772843836091091,28.70469624008525,2.9462374148204136,23.713006968972365,2.0750559912329516,3.7000000000000005e-4,7,28.5
42,2.6180403117649897e-4,1.2318986412790666e-4,2.599296267112887,4.958741059247981,27.542998244670873,1.627428250294401,22.31040651187137,0.9224022757392397,2.7000000000000006e-4,3,27.5
42,3.597360783917488e-4,1.3404600284994342e-4,3.7159093959564555,3.74833526349632,26.399663328598844,0.7394876123251064,21.52642342669248,0.3959869343794021,3.600000000000001e-4,4,26.5
42,4.2857529442185305e-4,1.2470248356336947e-4,6.6830119593741335,1.8729531155902508,27.05997622653312,1.0556289416837092,22.43325066169229,0.675047018057471,3.800000000000001e-4,6,27.5
42,2.9230161291612347e-4,1.317462102388457e-4,5.405150331663533,3.1696602951673056,29.910741271738637,3.4940502897363084,24.536013796833977,2.475411126354844,3.7000000000000005e-4,7,28.5
42,4.7445235025355304e-4,1.3009282421479616e-4,7.289082284272468,1.8874070509575138,25.94670428082823,0.46120738358776925,21.633943927651593,0.2817862536735614,6e-4,9,25.5
42,5.507886396830941e-4,1.369518343299586e-4,8.451120295104456,1.6806683863145697,25.633369059729894,0.3193011837188901,21.557843130484212,0.24957184289435697,6e-4,9,25.5
42,3.159264333395146e-4,1.55978754453266e-4,6.202109880936249,3.140618705579035,29.400395840542476,3.6410099720886002,24.231548174222382,2.5898996703693586,3.7000000000000005e-4,7,28.5
42,4.858301252429986e-4,1.1354557524659371e-4,7.602612914926529,1.7010817807231,26.120764740255527,0.46249641926325985,21.817285468444464,0.29146940285833856,4.3000000000000004e-4,7,26.5
42,3.930105175657651e-4,1.3899333014220967e-4,5.918862772481011,2.544365836695447,26.686113813913526,0.9933295279464478,22.03261552452245,0.5847286009533105,2.8000000000000003e-4,3,27.5
42,3.531877422630703e-4,1.385387334958014e-4,6.943022251328346,2.261191611207596,29.071890411232687,2.8127108818071638,24.06883354571257,2.0130529002809707,4.1000000000000005e-4,8,28.5
42,3.8249923033598446e-4,1.4303486862893798e-4,7.118358610520878,2.216674287098417,28.085882549778557,2.0527842745587153,23.308825287205757,1.4204437091872788,2.9000000000000006e-4,5,29.5
42,3.498917934089574e-4,1.345230198473857e-4,6.5032167199763204,2.3466173801967374,29.236734474966124,2.794149139232588,24.140937556882466,1.9921916927619652,3.9000000000000005e-4,7,28.5
42,3.1703203265757724e-4,1.1917038129280504e-4,5.321127087969758,3.0796732682120727,27.155635229962183,1.2592910188451587,22.328601619511293,0.756264001340298,2.8000000000000003e-4,4,27.5
42,5.72008794674627e-4,1.3839569407958773e-4,8.764176224791075,1.3549223040714415,25.68062443039901,0.33349094536050977,21.64341107718936,0.22464613994789884,6e-4,9,25.5
42,3.142384199066578e-4,1.1630789479514845e-4,4.781039225200152,2.5604712172972217,29.74965011592095,2.995311568049878,24.329918278233794,2.143401037999336,2.5000000000000006e-4,3,31.5
42,4.1673847418999445e-4,1.2952906353111808e-4,6.2116793952197655,2.217767862398775,26.812604313388682,0.9445955808277349,22.172436101159654,0.5715184390187468,4.7000000000000004e-4,7,26.5
42,4.6496181438132345e-4,1.233676828873157e-4,7.676446522097125,1.4623104402525686,26.052431399575603,0.5155527840795265,21.773865548179856,0.29951534701043026,4.1000000000000005e-4,7,26.5
42,3.7000000000000005e-4,1.39112920369325e-4,6,2.4930056867628205,28.5,2.24052314306869,23.487856919689346,1.5464568303335602,3.7000000000000005e-4,6,28.5
42,3.9840887747380905e-4,1.2950900198350004e-4,7.324637499049749,2.013029248914577,26.642920734311932,0.959729908071319,22.191572263680367,0.5989351692718323,4.4000000000000007e-4,8,26.5
42,4.757935090319153e-4,1.3422454624844983e-4,6.712042566204757,2.3138932385753033,25.770172619010953,0.3801465025630837,21.412096801830888,0.2817829688101863,5.700000000000001e-4,8,25.5
42,3.5106311836003036e-4,1.3084717020087901e-4,6.460409336840433,2.5610149428530495,27.666580606176595,1.6587668201735517,22.885477662612637,1.0891771120831661,2.9000000000000006e-4,5,28.5
42,4.1020149130626684e-4,1.325024251581414e-4,6.792914083563787,2.1154222550627906,26.395812360427705,0.785334099877744,21.920492134343007,0.4619377916240762,3.800000000000001e-4,6,26.5
42,4.937044946473644e-4,1.1422171624746795e-4,7.824392762123073,1.8530428690643288,25.517671087831683,0.24913594501187955,21.37189736802003,0.251296370304507,5.1e-4,8,25.5
42,4.503620442773476e-4,1.2540961783290028e-4,6.679786596092556,1.8608863470051247,26.60184785312219,0.7720956356455225,22.06857782564686,0.46529167881762845,4.7000000000000004e-4,7,26.5
42,3.746797365790473e-4,1.3548993535536286e-4,6.40464908574592,2.813970881439058,26.196943122249344,0.7168744200342544,21.7088439461422,0.42108694370606187,3.5000000000000005e-4,6,26.5
42,3.259076287291547e-4,1.3621838603163465e-4,4.45459996042298,3.4835530801022925,27.063837785942017,1.3415754872491987,22.14634050752562,0.7837856005819016,2.8000000000000003e-4,3,27.5
42,5.407228033628526e-4,1.47760572220204e-4,7.9071790081933155,1.7148196341852628,25.687654618553,0.35402178040383425,21.518816747931844,0.23621201339080267,5.600000000000001e-4,8,25.5
42,4.035584301338264e-4,1.213055008234696e-4,8.194238126717323,1.8069868539999305,27.214418332162072,1.1748954882101117,22.770745566002823,0.7790247406111451,3.800000000000001e-4,8,27.5
42,5.767446240139951e-4,1.0927529854287879e-4,8.58975636625421,1.139740345216018,25.807202826280356,0.30183229970693815,21.716497530779186,0.19968664906318884,4.4000000000000007e-4,7,26.5
42,4.5180882174097344e-4,1.3615813660620404e-4,7.058377732933027,2.138128305748361,26.199032301301784,0.6253655202335797,21.80139280697882,0.37312965442818186,4.000000000000001e-4,6,26.5
42,4.25558127024867e-4,1.3226943571024711e-4,7.390507598810794,2.0047951737251513,26.492204393677564,0.8238830104417999,22.081349352351673,0.5055015569680749,4.6000000000000007e-4,8,26.5
42,2.6040687456732267e-4,1.4314857927593086e-4,4.6075606213525315,4.031575761268635,30.947755604324644,5.0270661621027894,25.26518944808174,3.6169121451838544,2.8000000000000003e-4,5,30.5
42,3.0352013016787235e-4,1.0380632952818428e-4,2.528433428377127,4.892114866772741,25.719091039163633,0.4138338981431352,20.844441256620765,0.49096072503554783,3.5000000000000005e-4,4,25.5
42,2.994345587797337e-4,1.3745626012477179e-4,3.976388747116312,3.9349034378520025,28.050421628481704,2.14317192888902,22.875825532810772,1.3658047564538471,2.7000000000000006e-4,3,28.5
42,5.320166681751401e-4,1.2531294741060454e-4,8.80491656965917,1.2440478790751655,26.237982864878397,0.5750385206036283,22.09003336013498,0.36948128697012067,4.7000000000000004e-4,8,26.5
42,3.335447196350599e-4,1.545012220802754e-4,5.752882596593458,3.1711164478548524,27.936934197725574,2.334510243541943,23.007037995316,1.5655788611862802,3.0000000000000003e-4,5,28.5
42,2.778016967142703e-4,1.5239961610976263e-4,3.233561202377081,4.9910001543475655,28.472781334161763,2.8236185679114043,23.125886981273176,1.8186989499808162,2.7000000000000006e-4,3,28.5
42,3.4769807324760196e-4,1.1191740568453271e-4,5.747269024082717,2.6194429312222067,26.056326116794413,0.5432608219688235,21.508415350739927,0.31175063507319817,3.1000000000000005e-4,5,26.5
42,3.93774155717983e-4,1.3410118198244208e-4,5.406661098556452,3.2480144524395524,25.943212835699196,0.5084023459803234,21.373521555638643,0.3565679855468781,3.0000000000000003e-4,3,26.5
42,6.295200674747353e-4,1.191105733619051e-4,9.829978568153706,0.7624492979791315,26.068623629799788,0.4441924372486345,22.118732384868615,0.297910263361223,5.400000000000001e-4,9,26.5
42,3.2015076820153716e-4,1.3494502406804026e-4,4.382796178667556,3.9964536618495603,26.42824104309257,0.8840496758752927,21.63028090478663,0.48277171654777445,3.400000000000001e-4,5,26.5
42,4.284182240151465e-4,1.3094583441814725e-4,7.774192316211173,1.722725459779256,26.327893884084578,0.7591124955986384,22.00651142654324,0.46696644176734575,3.800000000000001e-4,7,26.5
42,2.7895821263308767e-4,1.434547548204725e-4,4.429289388095439,4.066343990922238,29.456197227711804,3.5082368505894266,24.052804892439557,2.416393986769001,2.7000000000000006e-4,4,29.5
42,5.634110083684099e-4,1.3449043877474478e-4,8.929999881543894,2.0316934387988486,25.36983204304664,0.23894091511396653,21.423976792858333,0.3130035876772105,4.900000000000001e-4,8,25.5
42,3.0421087019028465e-4,1.1721705085360271e-4,3.899033391674309,3.4757344758141904,27.196157809693364,1.2617425076346527,22.1843945810763,0.7290166766922024,2.8000000000000003e-4,3,27.5
42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,3.5416722294380113e-4,1.3033508540722063e-4,6.333999647385422,2.3063922370796544,28.20675297623669,2.093728948452757,23.29844633185876,1.4466387459151016,4.1000000000000005e-4,7,27.5
42,3.7493080568796073e-4,1.439183312223539e-4,6.25735884500235,2.7723025130787677,26.834338972305666,1.1734443645273456,22.195882164312582,0.7112236147077446,3.1000000000000005e-4,5,27.5
42,3.423939847314633e-4,1.3571029300888247e-4,4.914277648597659,3.248641214076495,27.44761238532143,1.508633929111832,22.50973462718336,0.9279052871315258,3.2e-4,4,27.5
42,3.657923873419074e-4,1.5276757451162403e-4,5.753614853166432,3.2090192892293703,27.32355139939927,1.5503263578865356,22.5184726590468,0.9641073570793296,3.400000000000001e-4,5,27.5
42,0.00014890499901051295,1.9554649920196682e-4,-0.013277334550347686,11.210273047495477,39.85244285551338,27.836339514412792,31.880626827378887,21.23339239145562,1.1e-4,-3,47.5
42,3.788268829747687e-4,1.2634737580165842e-4,7.494937213027937,2.28536590571694,26.08710961669408,0.6472602547265731,21.7749823878499,0.39613086476170145,3.1000000000000005e-4,6,26.5
42,3.83773601185697e-4,1.3609462525173267e-4,5.399358061398637,2.6207921496511806,26.981307958994357,1.1614545577839004,22.19973341990451,0.7018876977236014,2.4e-4,1,28.5
42,4.215715173062197e-4,1.120516956057907e-4,6.480689394378044,1.9366489770715531,26.543869318748953,0.6862607559909105,21.99513402070661,0.40582085432871834,4.5000000000000004e-4,7,26.5
42,3.216360537647356e-4,1.3295369870435628e-4,5.3868996363074775,3.0682515734036446,27.748718365625166,1.862344641759436,22.80979180457377,1.2082668516186936,3.5000000000000005e-4,6,27.5
42,2.9868640432511873e-4,1.3395940558769164e-4,5.131624654503635,3.409110311687206,27.634046617248902,1.9253235487184737,22.685840947459972,1.2319597451294035,3.0000000000000003e-4,5,27.5
42,1.7222567954483937e-4,1.4291303703601438e-4,-1.295899035173143,9.777511508798876,31.591823558903005,7.138179417777232,25.14712412777795,4.903683340573018,2.1e-4,1,30.5
42,4.106705098971486e-4,1.3735402215574603e-4,6.126866348550604,2.709620612855043,26.775333062105545,0.9365063666280821,22.131386541267954,0.5554098830855971,4.6000000000000007e-4,7,26.5
42,3.796565896505177e-4,1.2182170618687269e-4,6.808186577630434,2.272726375018072,27.12390550467351,1.1300955617502368,22.501299567265033,0.7117722711959705,3.400000000000001e-4,6,27.5
42,4.331511158892952e-4,1.3014654187239197e-4,7.071350696078123,1.8156579032806275,27.060675804006873,1.1233891206858175,22.48759899825341,0.7310756688080058,3.7000000000000005e-4,6,27.5
42,1.1827980489299521e-4,1.4708679282904481e-4,-5.57636124677413,17.997159825793844,34.47195652433764,13.932294554476469,27.071998114585575,9.776983936202779,1.5000000000000001e-4,-2,32.5
42,4.567002900246908e-4,1.343844294355502e-4,7.59946327442088,1.7186368556685712,26.423295144762548,0.7723659109537577,22.05674587921636,0.4766574897687032,4.3000000000000004e-4,7,26.5
42,3.412150743083855e-4,1.2071058486613332e-4,4.212022688327478,3.4411600587011333,26.12532406829007,0.5795892876424158,21.367514873091277,0.33232621961218256,2.8000000000000003e-4,2,26.5
42,4.156676289244835e-4,1.3239187513326798e-4,7.723370073325495,1.771194173699921,27.693457233414772,1.5772913789594087,23.08227607972426,1.0864814442810302,4.4000000000000007e-4,8,27.5
42,3.471057765531276e-4,1.4923873676396152e-4,5.710088578846049,3.14620085390353,27.169242341635222,1.5450288716164962,22.389856595676115,0.9599000708442049,3.1000000000000005e-4,5,27.5
42,3.284017811016194e-4,1.0013953893970506e-4,5.274332573878678,2.058538904633824,28.861924528290626,2.0566741247811153,23.683063159442536,1.4436292367951011,3.600000000000001e-4,6,28.5
43,1.475255797072019e-4,1.5065032748779407e-5,18.354618189549832,0.5148652966999285,37.67144722824869,0.4379503743891586,32.689053076555226,0.3026563046116785,1.4000000000000001e-4,18,37.5
43,1.4355186531247595e-4,1.5172055558270886e-5,18.05659278097385,0.5476651031651874,38.22977459742283,0.5622854714153034,33.06761899399645,0.3904530694237958,1.4000000000000001e-4,18,38.5
43,1.3881536665244542e-4,1.715125567668172e-5,17.95708587068994,0.635540430420214,38.035801371429585,0.6145708966340235,32.89838615267438,0.4250114589290952,1.2e-4,17,38.5
43,1.2289097556769516e-4,1.669179606423754e-5,17.16097946117299,0.7764980266099415,38.26908241268221,0.706123265245882,32.935949498687876,0.4807674711020855,1.1e-4,16,38.5
43,1.332592400391183e-4,1.6134308663786762e-5,18.326602686679045,0.6217696139208165,38.38681079097647,0.6787045543699091,33.23960865037698,0.4741250469060782,9e-5,16,40.5
43,1.577820309056317e-4,1.583145610625916e-5,19.124600099132582,0.45784231315601054,37.909915252642065,0.4980473494500692,33.01998807120607,0.35284153016098085,1.3000000000000002e-4,18,38.5
